product_code,product_name,cat_name,subcat_name,description,brand_name,unit_name,buy_price,sell_price,min_stock
8901207005374,Dabur Honey 100ml,Hunny item ,,,Dabur ,PCS,100,110,
8801056015442,Lotte Alovera ,Soft drink ,,,Foodes international ,PCS,60,80,
8801056389017,Lotte orange ,Soft drink ,,,Foodes international ,PCS,70,90,
8801056002107,Lotte Mango,Soft drink ,,,Foodes international ,PCS,70,80,
8941100650233,Dove Hair Fall rescue,Cosmetice,,,unilever LTD,PCS,275,320,
butter bake,Bengal butter bake,Biscuit,,,Bengal biscuite,PCS,40,50,
8946000001642,Parachute Lotion 100ml,Cosmetice,,,Marico Ltd,PCS,78,90,
8946000001659,Parachute Lotion 200ml,Cosmetice,,,Marico Ltd,PCS,100,150,
8901233018638,Dairy Milk RS.10,chocolate,,,Tongi bazar,PCS,17,25,
8941181000255,Mama Noodles chicken 8p,Noodles,,,Kollol Group,PCS,142,160,
8941181000095,Mama Noodles chicken 5p,Noodles,,,Kollol Group,PCS,72.5,82,
8941102833481,Trix Dish wash 300gm,Clener Item ,,,Reckit Benkitser,PCS,22.2,25,
8941100650332,Lifebuoy Lemon Fresh 100gm gift,soap,,,unilever LTD,PCS,23.92,26,
8901233022369,Jems ball,chocolate,,,Tongi bazar,PCS,60,80,
8901233023489,Cadberry Choclaris 196gm,chocolate,,,Tongi bazar,PCS,110,130,
6297000323060,Imperial leather 115g,soap,,,Panna trading,PCS,62,75,
8901030511431,TRESemme Conditionar(keratin)200ml,Cosmetice,,,unilever LTD,PCS,235,270,
8901030511424,TRESemme (keratin)200ml,Cosmetice,,,unilever LTD,PCS,235,270,
8941100648612,Fair&lovely face wash (multi)50g,Cosmetice,,,unilever LTD,PCS,53.5,65,
8941100649800,Closeup deep action 145g,Tooth paste,,,unilever LTD,PCS,88.75,100,
9555737300820,Fruity Toffee (orange),chocolate,,,Kicco International,PCS,90,120,
9555737300844,Fruity Toffee (Black Current),chocolate,,,Kicco International,PCS,90,120,
9555737300806,Fruity Toffee (Assorted),chocolate,,,Kicco International,PCS,90,120,
9556118003019,Toffees Party CAndy,chocolate,,,Kicco International,PCS,80,110,
8935006100138,Oxy Active Wash 50ml,Cosmetice,,,Rohto,PCS,196.72,240,
8935006100701,Oxy oil Control Wash 50ml,Cosmetice,,,Rohto,PCS,196.72,240,
8513690028503,Tibet lather cream 50g,Cosmetice,,,Kohinoor Chemical,PCS,40.5,50,
8513690047504,Ice cool shaving cream 50g,Cosmetice,,,Kohinoor Chemical,PCS,40.5,50,
5711953052477,Dano daily pusty 1kg,Milk ,,,Dano Milk ltd,PCS,345,375,
8941102833368,Dettol pump 200ml skincare 20%,Hand Wash,,,Reckit Benkitser,PCS,81,90,
white pepper powder,white pepper powder,Spice ,,,LBL Foods ltd ,PCS,75,90,
black pepper powder,Black pepper powde,Spice ,,,LBL Foods ltd ,PCS,65,80,
5352102492104,Tiara White Oats,Food,,,Q&Q Ltd ,BOX,148,180,
8941100500248,Meril Baby Lotion 200ml,Cosmetice,,,Square Ltd,PCS,197,250,
8941100500538,Meril olive oil 150ml,Cosmetice,,,Square Ltd,PCS,210,250,
8941100618790,Sunsilk shampoo 375ml (hairfall)90,Cosmetice,,,unilever LTD,PCS,237.58,270,
8941100618905,Sunsilk shampoo 375ml (PS)05,Cosmetice,,,unilever LTD,PCS,256.5,295,
8941100649282,Pepsodent germichak 200gm 82,Tooth paste,,,unilever LTD,PCS,92.25,105,
8941100615478,Clear shampoo 180ml (soft&S)78,Cosmetice,,,unilever LTD,PCS,159.25,180,
8696768672515,Balarisi honey 250g plastic,Hunny item ,,,Honey chain limited,PCS,289,340,
8941181000347,Mama cup noodls (shrimp),Noodles,,,Kollol Group,PCS,52.5,60,
8941181000101,Mama noodles shrimp 5p 01,Noodles,,,Kollol Group,PCS,72,82,
8696768678333,Balarisi Honey 250g glass,Hunny item ,,,Honey chain limited,PCS,289,340,
8696768060022,Balarisi Honey460g glaass,Hunny item ,,,Honey chain limited,PCS,493,580,
Naptholin ,Naptholin big,Stationary item ,,,Tongi bazar,PCS,48,70,
khata ,khata lose ,Stationary item ,,,\N,PCS,14,20,
8941100511169,Radhuni fish masala 20g,Spice ,,,Square Ltd,PCS,8,10,
8901030541827,Clinic plus+ shampoo 175ml,Cosmetice,,,Mirza Traders ,PCS,160,220,
4005900008442,Nivea soft cream 200ml,Cosmetice,,,Mirza Traders ,PCS,280,350,
4005808890590,Nivea soft cream 100ml,Cosmetice,,,Mirza Traders ,PCS,180,225,
3574660149548,Johnsons soft cream 200ml,Cosmetice,,,Mirza Traders ,PCS,240,320,
3574660453157,Johnsons baby lotion 300ml,Cosmetice,,,Mirza Traders ,PCS,240,300,
8413971000917,Spanish olive oil 150ml,Oil ,,,Mirza Traders ,PCS,230,300,
8944000329018,Lucy olive oil 150ml ,Oil ,,,Mirza Traders ,PCS,192,250,
8410269918787,Almond oil 70ml,Oil ,,,Mirza Traders ,PCS,105,160,
89004838,Vasline petrolatum jelly 120ml,Cosmetice,,,Mirza Traders ,PCS,190,230,
6956588500323,Haoliyuan chocolate (apple),chocolate,,,Mirza Traders ,PCS,210,320,
6956588500309,Haoliyuan chocolate (strawberry),chocolate,,,Mirza Traders ,PCS,210,320,
6956588500842,Haoliyuan chocolate (banana),chocolate,,,Mirza Traders ,PCS,210,320,
4011100037915,Snickers 150g,chocolate,,,Mirza Traders ,PCS,185,230,
8697411122883,Alfa chocolate box 300gm,chocolate,,,Mirza Traders ,PCS,310,380,
8697411122357,Alfa milk caramel box 200gm,chocolate,,,Mirza Traders ,BOX,200,280,
8697411122364,Alfa chocolate box 200gm,chocolate,,,Mirza Traders ,PCS,200,280,
6928573342980,Romansa chocolate box 150g,chocolate,,,Mirza Traders ,PCS,210,300,
8855282101400,Nutcandy cashew nuts 140g,chocolate,,,Mirza Traders ,PCS,305,380,
6291003080296,Tiffany butter toffee 350g,Cigarette,,,Mirza Traders ,PCS,180,250,
6291003080739,Tiffany deluxe toffee 350g,chocolate,,,Mirza Traders ,PCS,180,250,
8852291610268,Mitmai milk candy 114g,chocolate,,,Mirza Traders ,PCS,90,130,
8852291610220,Mitmai mango candy 114g,chocolate,,,Mirza Traders ,PCS,90,130,
8852291610244,Mitmai straawberry candy 114g,chocolate,,,Mirza Traders ,PCS,90,130,
8852291610060,Mitmai coconut candy 110g,chocolate,,,Mirza Traders ,PCS,90,130,
8850309013223,X O chocolate ,chocolate,,,Mirza Traders ,PCS,90,130,
8901233021836,Dairy milk silk (rost)60gm,chocolate,,,Mirza Traders ,PCS,98,140,
8901233021942,Dairy milk silk (chocolate)60gm,chocolate,,,Mirza Traders ,PCS,100,140,
8901030537905,Fair & Lovely BB,Cosmetice,,,J&J Cosmetics ,PCS,62,75,
8906055790328,Layer shoot ( Royal Jade) ,Cosmetice,,,J&J Cosmetics ,PCS,235,335,
8906055790304,Layer shoot ( Red Stallian)),Cosmetice,,,J&J Cosmetics ,PCS,230,330,
8906055790335,Layer shoot (Blue Blaze),Cosmetice,,,J&J Cosmetics ,BOX,230,330,
8906055790311,Layer shoot ( Smoking Hot),Cosmetice,,,J&J Cosmetics ,PCS,230,330,
8901207019012,Dabur Amla 180ml,Cosmetice,,,J&J Cosmetics ,PCS,125,150,
8901526204304,Garnier Men Power White 50ml,Cosmetice,,,J&J Cosmetics ,PCS,102,125,
8901526205578,Garnier Men Oil Clear 50ml,Corn Flour,,,J&J Cosmetics ,PCS,102,125,
SKS,Skin Shine ,Cosmetice,,,J&J Cosmetics ,PCS,37,100,
8901725951108,Engage Spell ,Cosmetice,,,J&J Cosmetics ,PCS,178,250,
8901725951009,Engage Blush,Cosmetice,,,J&J Cosmetics ,PCS,220,280,
8901012182178,Clean & Clean ( face wash) ,Cosmetice,,,J&J Cosmetics ,PCS,69,100,
8901248257374,Emami 7 Oil ,Cosmetice,,,J&J Cosmetics ,PCS,175,250,
8901030587740,Fair & Lovely Powder Cream ,Cosmetice,,,J&J Cosmetics ,PCS,174,225,
8901030400377,Lakme Kajol ,Cosmetice,,,J&J Cosmetics ,PCS,174,230,
8902328004697,Skin Bright ,Cosmetice,,,J&J Cosmetics ,PCS,39,100,
8718719850039,Polo Club ,Cosmetice,,,J&J Cosmetics ,PCS,248,310,
8718719850008,Polo Club Sports ,Cosmetice,,,J&J Cosmetics ,PCS,248,310,
8718719850015,Polo Club 9,Cosmetice,,,J&J Cosmetics ,PCS,248,310,
8718719850022,Polo Club 8,Cosmetice,,,J&J Cosmetics ,PCS,248,310,
8718719850251,Polo Club 9 ( Women) ,Cosmetice,,,J&J Cosmetics ,PCS,213,310,
5191820201359,Spondon Rice Bran Oil 5 ltr,Oil ,,,Spondon ltd,PCS,580,700,
4005900196033,Nivea Men Oil Control cream,Cosmetice,,,Nivea (idc),BOX,180,225,
8901491367127,Kurkure Corn Balls,Chips ,,,Pepsico ,PCS,21,25,
8946000009532,Dan Pound Cake (vanila)350g,Cake,,,Dan cake ,PCS,84,100,
8946000009839,Dan Pound Cake (lemon)350g,Cake,,,Dan cake ,PCS,84,100,
8946000009563,Dan Pound Cake (vanila)90g,Cake,,,Dan cake ,PCS,25,30,
8946000009570,Dan Pound Cake (lemon90g,Cake,,,Dan cake ,PCS,25,30,
813903000257,Savlon Hand Wash active 1ltr,Hand Wash,,,ACI,PCS,204.81,230,
813903000295,Savlon Handwash active (200ml),Hand Wash,,,ACI,PCS,50,55,
4902430400671,Head & Shoulders Clean &balanced 330ml,Cosmetice,,,PNG Ltd ,PCS,299.11,344,
4902430668057,Oral-b All-rounder 57,Tooth Brash ,,,PNG Ltd ,PCS,28.44,40,
8941100501009,Meril lipjel strwberry,Cosmetice,,,Square Ltd,PCS,35.5,40,
8941100501160,Meril lipjel orange,Cosmetice,,,Square Ltd,PCS,35.5,40,
6934693150039,Aroma Baby tooth brush,Tooth Brash ,,,Billa trade,PCS,23,45,
8946000001666,Parachute Lotion 300ml,Cosmetice,,,Marico Ltd,PCS,205,260,
841165106189,Pran pineapple syrup 530g,Food,,,Pran LTD,PCS,130,150,
841165116447,Jhatpot hot dog,Frozen Foods,,,jhat pat frozen foods ltd.,PCS,125,150,
8941100293706,Nido FortiChoco 200gm,Milk ,,,Nestle LTD,BOX,141,150,
1403020419323,NewCare(Small 3-6kg)32Pcs,Diaper item ,,,Incepta Hygienne ltd,PCS,632.32,800,
1403020419040,NewCare(Small 3-6kg)4Pcs,Diaper item ,,,Incepta Hygienne ltd,PCS,68,100,
8941100648766,Fair&lovely Multi Vita 50g (vaselin free),Cosmetice,,,unilever LTD,PCS,82.67,93,
8941100649138,Fair&lovely winter 50g,Cosmetice,,,unilever LTD,PCS,87.33,100,
8901030465529,Dove Beauty Facewash 50g,Cosmetice,,,unilever LTD,PCS,131,150,
8941100618738,Sunsilk Black Sine-375ml 38,Cosmetice,,,unilever LTD,PCS,237.58,270,
8941100644805,Dove nourishing oil care 180ml,Cosmetice,,,unilever LTD,PCS,155,180,
14594,Ramisa pitha box,Food,,,Ramisa Foods ltd,PCS,60,90,
8941100650325,Lifebuoy care 100gm (surf),soap,,,unilever LTD,PCS,23.91,26,
8941100649213,Lifebuoy total 150gm ,soap,,,unilever LTD,PCS,35,38,
9415007012955,Red cow nutrified 400g,Milk ,,,New Zealand  Dairy ,PCS,234,250,
 Glycerin,Tibet Glycerin 60GM,Cosmetice,,,Kohinoor Chemical,PCS,40.16,50,
Chapstick ,Fruti Chapstick,Cosmetice,,,Keya Cosmitic Ltd ,PCS,35.5,40,
8941100293720,Everyday Milk powder 500gm ,Milk ,,,Nestle LTD,PCS,263,280,
6924010089883,Cotton box jia mei,Cotton Birds,,,Billa trade,PCS,35,60,
6934416431469,cotton pac rada,Cotton Birds,,,Billa trade,PCS,13,25,
flower,Flower golden wing,Stationary item ,,,Tongi bazar,PCS,16,25,
8901233022024,Oreo vanila 150g,Biscuit,,,Tongi bazar,PCS,69,90,
8901233018140,Oreo chocolate 150g,Biscuit,,,Tongi bazar,PCS,69,90,
8850291531309,Tong garden cocktail nuts,Food,,,Tongi bazar,PCS,310,360,
8941102833405,Dettol Pump 200ml cool,Hand Wash,,,Reckit Benkitser,PCS,81,90,
Rashmali, Igloo Rashmali,ic cream ,,,Igloo Icream ,BOX,290,350,
Rashmalai,Igloo Rashmali,Ice Cream,,,Igloo Icream ,BOX,290,350,
6281006437548,Dove anti dandruff 700ml,Cosmetice,,,unilever LTD,PCS,591,680,
8941100648247,Close up eucalyptus mint 145g,Tooth paste,,,unilever LTD,PCS,84.85,95,
8823122403519,Ahmed rose water,Flavour,,,Ahmed Food Ltd ,PCS,13.38,20,
8813081002007,Singara beef (bengal),Frozen Foods,,,Bengal Frozen foods,PCS,115,140,
8813082002006,Samosa chicken (bengal),Frozen Foods,,,Bengal Frozen foods,PCS,105,125,
8692641006644,Flower fresh anti tobaco,Air Freshner ,,,JB corporation,PCS,140,200,
201201010847,Protiva ground mace,Spice ,,,Protiva Masala,PCS,96,120,
201201010755,Protiva ground white pepper,Spice ,,,Protiva Masala,PCS,104,130,
201201010762,Protiva ground black pepper,Spice ,,,Protiva Masala,PCS,68,85,
201201010779,Protiva ground chinnamon,Spice ,,,Protiva Masala,PCS,28.8,35,
8941100649886,Rin power bright 1kg,Ditergent ,,,unilever LTD,PCS,87.08,95,
8851932287548,Vaseline lotion (healthy white) 400ml,Cosmetice,,,unilever LTD,PCS,394,450,
8851932281294,Vaseline lotion (intensive care) 400ml,Cosmetice,,,unilever LTD,PCS,437.33,499,
4005808310951,Nivea body lotion (express hydration)250ml,Cosmetice,,,Nivea (idc),PCS,260,325,
8941165002831,6 to 9 (gold mark),Biscuit,,,Gold Mark Biscuit ,PCS,40,50,
815300000205,ACI dal 500gm,Food,,,ACI,PCS,50,60,
8941100649312,Lifebuoy Lemon 100gm ,soap,,,unilever LTD,PCS,23.92,26,
8941100649305,Lifebuoy Total 100gm ( NEW),soap,,,unilever LTD,PCS,23.92,26,
8941100617991,Lifebuoy Total refill 91,soap,,,unilever LTD,PCS,35,40,
8941133100040,X-Tra power Coil,insecet item ,,,Panna trading,BOX,52,70,
8941193073322,Bashundhra face tissue ,Tissue ,,,Bashundara LTD ,PCS,44,52,
8901526205066,Garnier white complete night cream 40g,Cosmetice,,,Transcome ,PCS,301,340,
8901526204496,Garnier light brown 100ml,Colour,,,Transcome ,PCS,249,295,
8901526204465,Garnier darkest brown 100ml,Colour,,,Transcome ,PCS,232,295,
841165118205,Biryani Chicken(Jhatpot),Frozen Foods,,,jhat pat frozen foods ltd.,BOX,133,160,
8889779310181,kazi firms Paratha 20pcs,Frozen Foods,,,Kazi and Kazi,PCS,213,250,
8901571005666,Sensodyne fresh gel 130g,Tooth paste,,,Gsk Group,PCS,248.89,280,
8901499008923,Kelloggs Special K (multigrain),Milk ,,,Kollol Group,PCS,410,470,
8901499008459,Kelloggs Special K,Milk ,,,Kollol Group,PCS,370,425,
8941100514740,Ruchi olive pickle 400gm,Pickle,,,Square Ltd,PCS,108,125,
4800888142894,Rexona passion-40ml,Cosmetice,,,unilever LTD,PCS,124,140,
8941100648421,Clear shampoo soft & shiny (selfy),Cosmetice,,,unilever LTD,PCS,273.17,310,
8941100649848,Pepsodent germi check 200gm 48,Tooth paste,,,unilever LTD,PCS,92.25,105,
831730002251,Pran hot tomato sauce 295gm,Sauce,,,Pran LTD,PCS,65,70,
6291047073391,Pasta hat macaroni 500g,Food,,,Discovery products ltd,PCS,90,130,
6291047030509,Pasta hat Spaghetti  500gm,Noodles,,,Discovery products ltd,PCS,90,130,
8018440000025,Luglio olive oil 1ltr,Oil ,,,Discovery products ltd,PCS,650,750,
9316082101063,Aussiebee honey 312g,Hunny item ,,,Discovery products ltd,PCS,370,420,
9316082101070,Aussiebee honey 375gm,Hunny item ,,,Discovery products ltd,PCS,420,495,
9316082101056,Aussiebee honey 500g,Hunny item ,,,Discovery products ltd,PCS,545,660,
9316082101094,Aussiebee honey 80g,Hunny item ,,,Discovery products ltd,PCS,95,120,
8901030560880,Vaseline lotion (healthy white) 300ml,Cosmetice,,,unilever LTD,PCS,270,310,
8901030541292,Vaseline lotion (intensive care) 300ml,Cosmetice,,,unilever LTD,PCS,257.04,295,
96553923,Ramisa badam papri big,Food,,,Ramisa Foods ltd,PCS,22,30,
Tandoori masala,Tandoori masala BBQ,Spice ,,,LBL Foods ltd ,PCS,55,70,
Chaat masala,Chaat masala (lbl),Spice ,,,LBL Foods ltd ,PCS,45,60,
BarBQ masala,BarBQ masala (lbl),Spice ,,,LBL Foods ltd ,PCS,55,70,
50228492,Gold leaf  special,Cigarette,,,Tongi bazar,PCS,148,165,
9555737300837,Fruity Toffee (green apple),chocolate,,,Kicco International,PCS,90,120,
8906055790281,Layer Shoot (power play),Cosmetice,,,J&J Cosmetics ,PCS,225,330,
8906055790298,Layer Shoot (Deep Desire),Cosmetice,,,J&J Cosmetics ,PCS,225,330,
8901030547478,Axe Signature- Suave,Cosmetice,,,J&J Cosmetics ,PCS,305,380,
8901030490507,Axe Signature- Myesterious,Cosmetice,,,J&J Cosmetics ,PCS,305,380,
Fogg ,Fogg Fresh Arromitic,Cosmetice,,,J&J Cosmetics ,PCS,275,360,
8717163411216,Dove Firming Lotion 250ml,Cosmetice,,,J&J Cosmetics ,PCS,213,300,
8717163560822,Dove Silky Lotion 250ml,Cosmetice,,,J&J Cosmetics ,PCS,213,300,
4005808024704,Nivea Intensive lotion 250ml ,Cosmetice,,,J&J Cosmetics ,PCS,260,325,
8901030561979,Vaseline Cocoa Glow 100ml,Cosmetice,,,J&J Cosmetics ,PCS,120,160,
8901012194188,Clean & Clear Foming 100ML,Cosmetice,,,J&J Cosmetics ,PCS,163,220,
4902806001983,Gatsby Cream ,Cosmetice,,,J&J Cosmetics ,PCS,100,135,
8901177100857,Move Creem Small ,Cosmetice,,,J&J Cosmetics ,PCS,57,80,
8806050011070,Hi Speedy Color creem 60Gm ,Cosmetice,,,J&J Cosmetics ,PCS,385,460,
8806050015078,Hi Speedy Color creem 120Gm,Cosmetice,,,J&J Cosmetics ,PCS,470,550,
8901233023076,Oreo Orange 150g,Biscuit,,,Tongi bazar,PCS,63,80,
8901030537912,Fair & Lovely BB 18Gm,Cosmetice,,,J&J Cosmetics ,PCS,82.67,100,
Party sprey ,Party sprey ,Cosmetice,,,J&J Cosmetics ,PCS,23.95,60,
8993274534116,Lolly POP( pogy) ,chocolate,,,J&J Cosmetics ,PCS,3,8,
8680052610550,Caramel soft ( evliya) ,chocolate,,,J&J Cosmetics ,PCS,180,260,
8680052610659,Milk soft( Evliya) ,chocolate,,,J&J Cosmetics ,PCS,180,260,
Evliya,Evliya coocolate ,chocolate,,,J&J Cosmetics ,PCS,180,260,
8901233022086,Dairy Milk Bubly ,chocolate,,,J&J Cosmetics ,PCS,115.5,150,
8901233021829,Dairy Milk Silk ( frut& nut) ,chocolate,,,J&J Cosmetics ,PCS,100,140,
8901233022031,Dairy Milk Silk ( Choicolet) 150gm,chocolate,,,J&J Cosmetics ,PCS,250,300,
815300000007,ACI Dal 1KG,Food,,,ACI,PCS,96,115,
8941100650738,Vim Bar (325GM) New,Clener Item ,,,unilever LTD,PCS,27,30,
8941100650707,Lifebuoy Care 100gm/ NEW,soap,,,unilever LTD,PCS,24.83,27,
8941100501597,Meril glycerine (rose water),Cosmetice,,,Square Ltd,PCS,100,125,
8941100500705,Select plus shampoo 75ml,Cosmetice,,,Square Ltd,PCS,150,175,
8941100618851,Sunsilk shampoo (thik & long),Cosmetice,,,unilever LTD,PCS,237.58,270,
8941100648032,Vaseline lotion (healthy white) 100ml,Cosmetice,,,unilever LTD,PCS,91.92,105,
8941100618189,Vaseline lotion (intensive care) 100ml,Cosmetice,,,unilever LTD,PCS,87.5,100,
8941181000354,Mama cup noodls (Hot &spi),Noodles,,,Kollol Group,PCS,52.5,60,
8901512556301,ACT ( POPCON) 70g butter,Food,,,Transcome ,PCS,41,45,
8941100293485,Cerelac Rice &potato,Milk ,,,Nestle LTD,PCS,377,400,
8941100293546,Cerelac Rice & milk,Milk ,,,Nestle LTD,PCS,273,290,
4800361396691,Lactogen 4,Milk ,,,Nestle LTD,PCS,435,450,
845944026743,Good luck eraser,Stationary item ,,,Good luck,PCS,7,15,
good luck khata 200p,Good luck khata200p,Stationary item ,,,Good luck,PCS,45,55,
8801116001392,Esse Special Black,Cigarette,,,Tongi bazar,BOX,190,200,
8801056298012,Lotte Grape,Soft drink ,,,Foodes international ,PCS,70,90,
8801056012731,Lotte Apple,Soft drink ,,,Foodes international ,PCS,70,90,
8901526212217,Garnier white compelet Double action,Cosmetice,,,Transcome ,PCS,120,136,
841165111152,Byrong Bay sauce ( coconut) ,Sauce,,,Pran LTD,PCS,155,180,
841165111169,Byrong Bay sauce ( havenly) ,Sauce,,,Pran LTD,PCS,155,180,
8941133008087,Golden Harvest Chanachur Jhal mix 150g,Sauce,,,Golden harvest (sauce),PCS,23,30,
4005808369782,Labello fruity shine,Cosmetice,,,Billa trade,PCS,31,70,
6925976116897,Snow BB,Cosmetice,,,Billa trade,PCS,40,100,
8992304008764,Baby lips (cherry),Cosmetice,,,Billa trade,PCS,25,50,
8992304008702,Baby lips (pink),Cosmetice,,,Billa trade,PCS,25,50,
6931140289106,Man's lip balm,Cosmetice,,,Billa trade,PCS,32,80,
4015000289504,Fa lip balm,Cosmetice,,,Billa trade,PCS,25,60,
6937543908613,Caioing lip balm,Cosmetice,,,Billa trade,PCS,35,100,
5053990107384,Pringles 40g onion 84,Chips ,,,Tongi bazar,PCS,70,90,
200812060303,Roc Floor Cleaner (900ml) lemon,Clener Item ,,,Trade Worth Ltd,PCS,160,210,
200812060306,Roc Floor Cleaner (900ml) rajanigandha,Clener Item ,,,Trade Worth Ltd,PCS,171.63,215,
8139003001577,Septex ( citrus) 1ltr,Clener Item ,,,ACI,PCS,172.58,195,
8941100618806,Sunsilk hairfall-180ml 06,Cosmetice,,,unilever LTD,PCS,128.17,145,
8941100618868,Sunsilk thick&long-180ml 68,Cosmetice,,,unilever LTD,PCS,128.17,145,
8941100618912,Sunsilk perfect-180ml 12,Cosmetice,,,unilever LTD,PCS,153,175,
4260046679400,Cream 21 soft,Cosmetice,,,Panna trading,PCS,176,220,
4260046679288,Cream 21 classic,Cosmetice,,,Panna trading,PCS,176,220,
5711953039423,Dano Daily Pusty 200gm,Milk ,,,Dano Milk ltd,BOX,80,95,
8941100649893,Rin powder 500gm 893,Ditergent ,,,unilever LTD,PCS,45.83,50,
846656015650,jhatpat wonton 300gm,Frozen Foods,,,jhat pat frozen foods ltd.,PCS,125,150,
8889779310129,Kazi Samosa ,Frozen Foods,,,Kazi and Kazi Group,PCS,122,145,
8889779730057,Kazi Chicken Nuggets spicy,Frozen Foods,,,Kazi and Kazi Group,PCS,144,165,
8889779110088,Chicken meatballs (kazi Firms),Frozen Foods,,,Kazi and Kazi Group,PCS,144,165,
8889779310136,kazi Spring roll,Frozen Foods,,,Kazi and Kazi Group,PCS,131,150,
8889779110019,Chicken burgers (kazi Firms),Frozen Foods,,,Kazi and Kazi Group,PCS,139,160,
96553527,Ramisa chui shemai,Food,,,Ramisa Foods ltd,PCS,30,40,
96554883,Ramisa cocunut naru,Food,,,Ramisa Foods ltd,PCS,40,50,
201201011448,Protiva ground nutmag 25g,Spice ,,,Protiva Masala,PCS,68,85,
80177173,Nutella 350gm,Food,,,Tongi bazar,PCS,360,450,
5354376548952,Biomil 1 pac,Milk ,,,Tongi bazar,PCS,350,385,
5476386963454,Biomil 2 pac,Milk ,,,Tongi bazar,PCS,375,410,
5498796237956,Biomil 3 pac,Milk ,,,Tongi bazar,PCS,410,450,
8901888000897,Dabur Red pest 200gm,Tooth paste,,,Dabur ,PCS,107.14,120,
8901207900839,Hajmola,Food,,,Dabur ,PCS,52.19,60,
8326253002250,Digestive (bengal),Biscuit,,,Bengal biscuite,PCS,50,60,
7616100011568,Nido fortified tin 2.5kg,Milk ,,,Nestle LTD,PCS,2000,2420,
8941152011488,Ovaltine Chocolate 400gm,Milk ,,,Denish ,PCS,367,395,
8941152011501,Ovaltine Chocolate 350gm,Milk ,,,Denish ,PCS,335,360,
8941152011495,Ovaltine milk 350gm,Milk ,,,Denish ,PCS,335,360,
6291047073179,Pasta Hat Macaroni 500g 79,Food,,,Discovery products ltd,PCS,90,130,
6291047073193,Pasta Hat Macaroni 500g 93,Food,,,Discovery products ltd,PCS,90,130,
6291047073209,Pasta Hat Macaroni 500g 09,Food,,,Discovery products ltd,PCS,90,130,
1403020413321,NewCare(Medium-4-9kg)32Pcs,Diaper item ,,,Incepta Hygienne ltd,PCS,654.5,960,
8941100500576,Kool Shaving Foam 100ml,Cosmetice,,,Square Ltd,PCS,110,125,
8941133000609,Tulsi tea (kazi),Tea,,,Kazi and Kazi,PCS,138,150,
8901233023069,Oreo golden,Biscuit,,,Tongi bazar,PCS,28,35,
841165109760,Mr Noodles (chicken)5pac,Noodles,,,Pran LTD,PCS,71.5,82,
6281006403444,Dove Beauty cream ,Cosmetice,,,unilever LTD,PCS,192.17,220,
8901512540102,ACT ( POPCON) 30g salted,Food,,,ACI,PCS,18.2,20,
8802548555934,Acme mango drinks 1ltr,Juice,,,Tongi bazar,PCS,50.75,65,
42179078,Nivea Men Roll on Fresh Active,Cosmetice,,,Nivea (idc),PCS,152.17,180,
4005808198900,Nivea Nourishing Lotion 200ml,Cosmetice,,,Nivea (idc),PCS,270,350,
