FO777250,Foundation,Foundation ,,,PASTEL,pcs,515,645,1
N777251,Nail polis,NALPOLIS ,,,PASTEL,pcs,200,250,1
Li777252,Lipestic,Lipestic ,,,PASTEL,pcs,660,825,1
FO777253,Foundation,Foundation ,,,PASTEL,pcs,1192,1490,1
N777254,Nail Polisa,NALPOLIS ,,,PASTEL,pcs,160,200,1
LIp777255,Lip Liner,LIpliner,,,PASTEL,pcs,192,240,1
L G777256,Magic Gloss,Lip Gloss,,,PASTEL,pcs,300,375,1
N777259,Pastel Nail polish,NALPOLIS ,,,PASTEL,pcs,160,200,1
Li777260,Day Long Lipcolor,Lipestic ,,,PASTEL,pcs,660,825,1
Ro777261,Snob EQ,Rolon,,,PASTEL,pcs,272,340,1
D777262,Waterproof Dipliner,Dipliner,,,PASTEL,pcs,548,685,1
ESH777263,Nude Eye Shadow,EYE SHADOW,,,PASTEL,pcs,880,1100,1
ESH777264,Pastel Profashion,EYE SHADOW,,,PASTEL,pcs,480,600,1
N777265,Pastel Nail polish,NALPOLIS ,,,PASTEL,pcs,200,250,1
N777266,Matte Metallic Nail polish,NALPOLIS ,,,PASTEL,pcs,220,275,1
Li777267,Lipestic 2in1,Lipestic ,,,PASTEL,pcs,300,375,1
ESH777268,Pastel Eyebrow duo,EYE SHADOW,,,PASTEL,pcs,352,440,1
Li777269,Nude matte Lipestic,Lipestic ,,,PASTEL,pcs,376,470,1
E B P777270,Eyebrow pancil,Eye Brow Pancil,,,PASTEL,pcs,300,375,1
E777271,Matte Black Eyeliner,Eyeliner ,,,PASTEL,pcs,460,575,1
FO777272,hi corrector foundation,Foundation ,,,PASTEL,pcs,1192,1490,1
E777273,Artliner pen,Eyeliner ,,,PASTEL,pcs,540,675,1
N777274,Matte Metallic Nail polish,NALPOLIS ,,,PASTEL,pcs,220,275,1
LIp777275,Lipliner Long Lasting,LIpliner,,,PASTEL,pcs,192,240,1
N777276,Matte Metallic Nail polish,NALPOLIS ,,,PASTEL,pcs,220,275,1
Ro777277,Snob Roll on,Rolon,,,PASTEL,pcs,272,340,1
EP777278,ArtlinerPen,Eye Pancil,,,PASTEL,pcs,540,675,1
L T777279,Lip & Cheek Color Stick,Lip Titman,,,PASTEL,pcs,300,375,1
ESH777280,Profashion Eyebrow Dou,Eyebrow Stencil kit,,,PASTEL,pcs,352,440,1
E777281,Matte Black Eyeliner ,Eyeliner ,,,PASTEL,pcs,460,575,1
N777282,Nude Nail Polish,NALPOLIS ,,,PASTEL,pcs,200,250,1
N777283,Nail polish ,NALPOLIS ,,,PASTEL,pcs,160,200,1
ML777284,Matte Lipstick,Matte Lipestick,,,PASTEL,pcs,376,470,1
ESH777285,Quad Eyeshadow,EYE SHADOW,,,PASTEL,pcs,480,600,1
ESH777286,Single Eyeshadow,EYE SHADOW,,,PASTEL,pcs,400,500,1
D777287,Waterproof Dipliner,Dipliner,,,PASTEL,pcs,548,685,1
MUC777289,Make Up Base,Make -Up,,,PASTEL,pcs,540,675,1
ESH777290,Single Eyeshadow,EYE SHADOW,,,PASTEL,pcs,400,500,1
Hig777291,Stardust Highlighter ,Highlighter,,,PASTEL,pcs,376,470,1
Li777292,Coverstick Lipestic,Lipestic ,,,PASTEL,pcs,500,625,1
Hig777293,Moonlight highlighter,Highlighter,,,PASTEL,pcs,348,435,1
ESH777294,Eye shadow Quad,EYE SHADOW,,,PASTEL,pcs,480,600,1
LC777295,Lip & Cheek Color Stick,Lip Cream,,,PASTEL,pcs,300,375,1
ES777296,Eyebrow Duo,Eyebrow Stencil kit,,,PASTEL,pcs,352,440,1
E777297,Eyeliner Long Lasting,Eyeliner ,,,PASTEL,pcs,192,240,1
E B P777298,Eyebrow pancil,Eye Brow Pancil,,,PASTEL,pcs,300,375,1
Lihgsdhcsdgug142,MAC Lipestic,Lipestic ,,,MAC,pcs,1450,2000,1
FA G S472,Mac,FACE ,,,MAC,pcs,2700,3200,1
BS6848914007,Fogg Spray ,BODY SPRAY,,,FOGG,100ml,215,265,1
E D P6848914008,Fogg EDP,E D P,,,FOGG,88ml,532,700,1
BS91792,Fogg Body Spray,BODY SPRAY,,,FOGG,pcs,220,300,1
PERFUMED T I243,Pink Suger,PERFUME,,,PERT,pcs,1850,2500,1
S14390,Peart 2in1,SHAMPOO,,,PERT,pcs,1050,1450,1
BW14396,Pert Body Wash,Body Wash,,,PERT,pcs,350,500,1
S112233073,Pert Plus shampoo,SHAMPOO,,,PERT,pcs,380,550,1
S14425,Pert 2In 1 Shampoo& Conditioner,SHAMPOO,,,PERT,pcs,1050,1450,1
BW112233101,Pert 3In 1 Shampoo& Conditioner,Body Wash,,,PERT,pcs,360,550,1
CR112233046,Astrol Cream,CREAM,,,Astral ,pcs,140,220,1
CR112233049,Astral Cream,CREAM,,,Astral ,pcs,350,500,1
M C91507,Astral Moisturiser,Moisture cream ,,,Astral ,pcs,380,500,1
M C91721,Astral Moisturiser,Moisture cream ,,,Astral ,pcs,370,500,1
L112233035,Aveeno lotion,LOTION,,,Aveeno,pcs,750,1050,1
M C91796,Aveeno Cream,Moisture cream ,,,Aveeno,pcs,520,750,1
L112233307,Aveeno Lotion,LOTION,,,Aveeno,pcs,580,800,1
PERFUME12354,Polo Ralph Lauren,PERFUME,,,POLO,pcs,4850,6800,1
PERFUME35286146,polo,PERFUME,,,POLO,pcs,5150,7000,1
PERFUME35286163,Polo,PERFUME,,,POLO,pcs,5100,7000,1
PERFUMEA G S487,Polo red Ralph,PERFUME,,,POLO,pcs,5550,7000,1
PERFUMED T I400,Polo Red Ralph,PERFUME,,,POLO,pcs,5000,6000,1
PERFUME35286227,Polo Ralph Lauren,PERFUME,,,POLO,pcs,5500,7800,1
PERFUME35286276,Polo Ralph Lauren,PERFUME,,,POLO,pcs,5100,7000,1
L14368,White lucent,LOTION,,,Shiseido,pcs,3600,4600,1
CRD T I444,Shiseido Cream,CREAM,,,Shiseido,pcs,5000,7500,1
SUD T I445,Shiseido Sun Protection Cream,Sun Screen ,,,Shiseido,pcs,3000,4500,1
SUD T I447,Shiseido Sun Protection Cream,Sun Screen ,,,Shiseido,pcs,3000,4500,1
HW91395,Dettol Hand Wash,Hand Wash,,,Dettol,pcs,120,200,1
TPOI448,Charcoal,Tooth Paste,,,Charcoal,pcs,260,400,1
TPOI592,Charcoal Toothpaste,Tooth Paste,,,Charcoal,pcs,280,400,1
TP112233405,Charcoal Toothpaste,Tooth Paste,,,Charcoal,pcs,228,300,1
LiD T I203,Matte Lipestic,Lipestic ,,,Colormax,pcs,585,750,1
PPD T I204,Pressed Powder,Pressed Powder,,,Colormax,pcs,975,1250,1
MD T I205,Mascara,maskara ,,,Colormax,pcs,1131,1450,1
LiD T I206,Lipestic,Lipestic ,,,Colormax,pcs,741,950,1
LiD T I207,Lipestic,Lipestic ,,,Colormax,pcs,1170,1500,1
ED T I208,Eye Liner,Eyeliner ,,,Colormax,pcs,780,1000,1
LiD T I209,Lip Liner,Lipestic ,,,Colormax,pcs,585,750,1
ED T I210,Eye Liner,Eyeliner ,,,Colormax,pcs,975,1250,1
kD T I211,Kajol,KAJOL,,,Colormax,pcs,663,850,1
HigD T I212,Highlighter,Highlighter,,,Colormax,pcs,1170,1500,1
ED T I213,Eye Liner,Eyeliner ,,,Colormax,pcs,741,950,1
LiD T I214,Lipcolour,Lipestic ,,,Colormax,pcs,1170,1500,1
LIpD T I215,Lip Liner,LIpliner,,,Colormax,pcs,585,750,1
HigD T I216,Highlighter,Highlighter,,,Colormax,pcs,1170,1500,1
LiD T I217,Lipestic,Lipestic ,,,Colormax,pcs,741,950,1
kD T I218,Kajol,KAJOL,,,Colormax,pcs,663,850,1
ED T I219,Eye Liner,Eyeliner ,,,Colormax,pcs,780,1000,1
ED T I220,Eye Liner,Eyeliner ,,,Colormax,pcs,741,950,1
PPD T I221,Pressed Powder,Pressed Powder,,,Colormax,pcs,975,1250,1
LiD T I222,Matt Lipestic,Lipestic ,,,Colormax,pcs,585,750,1
MD T I223,Mascara,maskara ,,,Colormax,pcs,1131,1450,1
ED T I224,Liquid Liner,Eyeliner ,,,Colormax,pcs,975,1250,1
PERFUMEA G S461,Cool Water,PERFUME,,,Colormax,pcs,2100,2800,1
LiD T I303,Lipcoour,Lipestic ,,,Colormax,pcs,1170,1500,1
ED T I304,Eyeliner,Eyeliner ,,,Colormax,pcs,975,1250,1
LiD T I305,Lipestic,Lipestic ,,,Colormax,pcs,741,950,1
LiD T I320,Matte Lipstick,Lipestic ,,,Colormax,pcs,585,750,1
LiD T I321,Matte Lipstick,Lipestic ,,,Colormax,pcs,585,750,1
LiD T I322,Matte Lipstick,Lipestic ,,,Colormax,pcs,585,750,1
LiD T I323,Matte Lipcolour,Lipestic ,,,Colormax,pcs,1170,1500,1
LIpD T I324,Lipliner Pencil,LIpliner,,,Colormax,pcs,585,750,1
LiD T I325,Liquid Lip Color,Lipestic ,,,Colormax,pcs,741,950,1
MaOI520,Black Mask,Marks,,,Revuele,pcs,300,450,1
MaOI522,Mask,Marks,,,Revuele,pcs,300,450,1
H SPOI526,Revuele Hair Spray,Hair Spray ,,,Revuele,pcs,380,550,1
SOI529,Hair Shampoo,SHAMPOO,,,Revuele,pcs,520,700,1
H SOI532,Hair Serum,Hair Screim,,,Revuele,pcs,400,600,1
H SOI534, revuele Hair serum ,Hair Screim,,,Revuele,pcs,400,600,1
H COI535,Revuele Hair conditioner,Hair Conditonar,,,Revuele,pcs,520,700,1
M ROI540,Bioactive Skincare,Makap remobar ,,,Revuele,pcs,420,600,1
scOI544,Gel scrub mask,Scrub,,,Revuele,pcs,420,600,1
SOI548,Pharma Hair Shampoo,SHAMPOO,,,Revuele,pcs,400,600,1
TP91584,Crest Mild Mint,Tooth Paste,,,Crest,pcs,170,250,1
PERFUME35286142,CK be,PERFUME,,,Crest,pcs,2300,3200,1
TP112233406,Crest Tootpaste,Tooth Paste,,,Crest,pcs,170,230,1
TP91587,Signal Paste,Tooth Paste,,,Signal,pcs,350,500,1
FCR1000000000031,Foot Cream,FOOT CREAM,,,Bio Active,pcs,250,350,1
So1000000000033,Aloe Vera Soap,SOAP,,,Bio Active,pcs,155,230,1
Ma1000000000034,Black Mask Bio Active,Marks,,,Bio Active,pcs,155,250,1
FW1000000000036,Milk Face Wash ,Face Wash ,,,Bio Active,pcs,155,250,1
FW1000000000037,Goat Milk Face Wash,Face Wash ,,,Bio Active,pcs,155,250,1
SU1000000000038,Sunscreen Cream,Sun Screen ,,,Bio Active,pcs,420,600,1
CR1000000000039,Face Whitening Cream,CREAM,,,Bio Active,pcs,420,600,1
FC1000000000040,Face Whitening Cream Brightening,Face Cream,,,Bio Active,pcs,420,600,1
PERFUMEB I B P L185,Coach New York,PERFUME,,,Coach,pcs,5500,7300,1
PERFUMED T I361,Coach New York,PERFUME,,,Coach,pcs,5000,6500,1
PERFUMED T I401,Coach New York,PERFUME,,,Coach,pcs,3400,4500,1
PERFUMED T I418,Coach New York,PERFUME,,,Coach,pcs,4200,5500,1
PERFUMEB I B P L202,Salvatore Faragama in fiore,PERFUME,,,Salvatore Faragama,pcs,5700,7500,1
PERFUMED T I366,Tom Ford Noir,PERFUME,,,Tom Ford,pcs,6300,8000,1
PERFUMED T I407,Tom Ford Noir,PERFUME,,,Tom Ford,pcs,8000,10000,1
PERFUMED T I416,Tom Ford For Men,PERFUME,,,Tom Ford,pcs,5800,7500,1
PERFUMED T I369,Jimmy Choo,PERFUME,,,Jimmy Choo,pcs,4200,5800,1
PERFUMED T I374,Jimmy Choo,PERFUME,,,Jimmy Choo,pcs,4800,6500,1
PERFUMED T I388,Jimmy Choo Blossom,PERFUME,,,Jimmy Choo,pcs,4900,6500,1
PERFUMED T I391,Jimmy Choo,PERFUME,,,Jimmy Choo,pcs,4500,6000,1
PERFUMED T I427,Jimmy Choo,PERFUME,,,Jimmy Choo,pcs,3200,4500,1
PERFUMEUE066,Denver Perfume,PERFUME,,,DENVER,pcs,635,825,1
BSUE067,Denver body spray,BODY SPRAY,,,DENVER,pcs,275,358,1
BSUE068,Denver body spray,BODY SPRAY,,,DENVER,pcs,230,299,1
BSUE072,Denver body spray,BODY SPRAY,,,DENVER,pcs,240,312,1
PERFUMEUE074,Denver Perfume,PERFUME,,,DENVER,pcs,599,780,1
BSUE075,Denver Body Spray,BODY SPRAY,,,DENVER,pcs,215,286,1
BSUE076,Denver Deo Goal Body Spray,BODY SPRAY,,,DENVER,pcs,220,286,1
BSUE069,Envy Body Spray,BODY SPRAY,,,Envy,pcs,235,306,1
BSUE070,Envy Body Spray,BODY SPRAY,,,Envy,pcs,215,280,1
BSUE071,Envy Body Spray,BODY SPRAY,,,Envy,pcs,215,280,1
BSUE073,Envy Body Spray,BODY SPRAY,,,Envy,pcs,200,260,1
BSUE077,Envy Body Spray,BODY SPRAY,,,Envy,pcs,200,260,1
ESHRE150,Eye shadow Palette,EYE SHADOW,,,M&S,pcs,400,650,1
HigRE151,Highlighter,Highlighter,,,M&S,pcs,200,350,1
B ORE152,3 Colors Blush,Blush -on,,,M&S,pcs,200,320,1
ESHRE153,Eyeshadow,EYE SHADOW,,,M&S,pcs,300,480,1
MRE156,Mascara,maskara ,,,M&S,pcs,280,450,1
PCRE159,Face Powder Cake,Powder Cake,,,M&S,pcs,370,600,1
kRE161,kajol,KAJOL,,,M&S,pcs,60,120,1
NRE203,Nail polish ,NALPOLIS ,,,M&S,pcs,130,200,1
DRE223,Dipliner,Dipliner,,,M&S,pcs,250,350,1
kRE224,Miss & Mrs Kajol,KAJOL,,,M&S,pcs,170,260,1
DRE229,Dipliner Waterproof,Dipliner,,,M&S,pcs,250,350,1
Li777777038,Lipestic,Lipestic ,,,M&S,pcs,200,320,1
Li777777039,Lipestic,Lipestic ,,,M&S,pcs,230,320,1
BS8889901211,M&S Body Spray,BODY SPRAY,,,M&S,pcs,650,750,1
ERE209,Rimmel Eyeliner,Eyeliner ,,,rimmel,pcs,530,700,1
PRE242,Stay Matte Pressed Powder,POWDER,,,rimmel,pcs,290,550,1
S8889901001,Banana Shampoo,SHAMPOO,,,body shop,pcs,650,900,1
S8889901002,Fuji Green Tea Shampoo,SHAMPOO,,,body shop,pcs,660,900,1
VC8889901003,Vitamin C,Vitamin C ,,,body shop,pcs,980,1300,1
FW8889901004,Guarana &Coffee For Men,Face Wash ,,,body shop,pcs,940,1300,1
FW8889901005,Seaweed Gel Wash,Face Wash ,,,body shop,pcs,760,1000,1
FW8889901006,Himalayan Charccoal,Face Wash ,,,body shop,pcs,1100,1450,1
FW8889901007,Drops Of Light Foam Wash,Face Wash ,,,body shop,pcs,1030,1400,1
sc8889901008,Tea Tree 3 in 1,Scrub,,,body shop,pcs,800,1200,1
S8889901009,Ginger Shampoo,SHAMPOO,,,body shop,pcs,850,1050,1
FW8889901010,Seaweed cream Wash,Face Wash ,,,body shop,pcs,860,1050,1
FW8889901011,Oils Of Life,Face Wash ,,,body shop,pcs,1050,1400,1
FW8889901012,Vitamin E  Face Wash,Face Wash ,,,body shop,pcs,760,1000,1
FW8889901013,Tea Tree Facial Wash,Face Wash ,,,body shop,pcs,700,850,1
M C8889901014,Vitamin E Moisture Cream,Moisture cream ,,,body shop,pcs,1023,1300,1
VC8889901015,Vitamin C Moisturiser,Vitamin C ,,,body shop,pcs,1420,1900,1
D C8889901016,Pomegranate Day Cream,DAy Cream,,,body shop,pcs,1110,1600,1
NC8889901017,Vitamin E Night cream,Night Cream,,,body shop,pcs,1000,1300,1
So8889901018,Olive Soap,SOAP,,,body shop,pcs,260,320,1
O8889901019,Tea Tree Oil,OIL,,,body shop,pcs,740,1250,1
O8889901020,Tea Tree Oil 10ml,OIL,,,body shop,pcs,580,750,1
Ma8889901021,Tea Tree Mask,Marks,,,body shop,pcs,840,1200,1
NC8889901022,Tea Tree Night Mask,Night Cream,,,body shop,pcs,1050,1500,1
BSc8889901023,Gel Body Scrub,Body Scrub,,,body shop,pcs,1170,1500,1
Ro8889901024,Roll-On,Rolon,,,body shop,pcs,420,560,1
D C8889901025,Aloe Day Cream,DAy Cream,,,body shop,pcs,930,1250,1
Ma8889901026,Mask,Marks,,,body shop,pcs,1500,2200,1
S G8889901027,Shower Gel,Shower Gel,,,body shop,pcs,570,750,1
Ma8889901028,Seaweed Mask,Marks,,,body shop,pcs,830,1200,1
FW8889901029,Facial Wash Tea Tree,Face Wash ,,,body shop,pcs,900,1200,1
D C8889901030,Aloe Day Cream,DAy Cream,,,body shop,pcs,930,1250,1
NC8889901031,Aloe Night Cream,Night Cream,,,body shop,pcs,950,1300,1
Ma8889901032,Vitamin E Mask,Marks,,,body shop,pcs,830,1200,1
Cl8889901033,Vitamin E Cleanser,Cleanser,,,body shop,pcs,720,1100,1
B B C8889901034,Tea Tree BB Cream,B B CREAM,,,body shop,pcs,700,1000,1
c8889901035,Fuji Green Tea Conditioner,Conditionar,,,body shop,pcs,650,900,1
TO8889901036,Seaweed Toner,TONER,,,body shop,pcs,750,1100,1
S8889901037,Fuji Green Tea Shampoo 400ml,SHAMPOO,,,body shop,pcs,930,1250,1
S G8889901038,Almond Shower Gel,Shower Gel,,,body shop,pcs,500,700,1
EC8889901039,Eye Cream,EYE CREAM,,,body shop,pcs,1500,2000,1
S8889901040,Banana Shampoo 400ml,SHAMPOO,,,body shop,pcs,900,1200,1
FOM8889901041,Tea Tree Foaming Cleanser,FOAM,,,body shop,pcs,720,900,1
BMI8889901042, Body Mist,Body Mist,,,body shop,pcs,750,1100,1
CR8889901043,Skin Deffnce Cream,CREAM,,,body shop,pcs,1250,1700,1
FOM8889901044,Calming Foaming Wash,FOAM,,,body shop,pcs,750,1000,1
CR8889901045,Vitamin E ,CREAM,,,body shop,pcs,1050,1450,1
sc8889901046,Tea Tree Scrub,Scrub,,,body shop,pcs,630,900,1
S8889901047,Ginger Shampoo 400ml,SHAMPOO,,,body shop,pcs,1170,1500,1
TO8889901048,Vitamin E Toner,TONER,,,body shop,pcs,730,1100,1
TO8889901049,Tea Tree Toner,TONER,,,body shop,pcs,700,950,1
S G8889901050,Shower Gel,Shower Gel,,,body shop,pcs,700,900,1
Cl8889901051,Aloe Cream Cleanser,Cleanser,,,body shop,pcs,720,1000,1
TO8889901052,Aloe Calming Toner,TONER,,,body shop,pcs,720,1000,1
c8889901053,Ginger Conditioner 400ml,Conditionar,,,body shop,pcs,1180,1500,1
c8889901054,Ginger Conditioner 250ml,Conditionar,,,body shop,pcs,850,1100,1
CR8889901055,Seaweed Gel Cream,CREAM,,,body shop,pcs,950,1300,1
M C8889901056,Vitamin E ,Moisture cream ,,,body shop,pcs,1000,1300,1
Scr8889901057,Serum,Scrum,,,body shop,pcs,1950,2800,1
c8889901058,Banana Conditioner,Conditionar,,,body shop,pcs,700,950,1
S8889901059,Ginger Shampoo,SHAMPOO,,,body shop,pcs,850,1050,1
CR8889901060,Vitamin C Cream,CREAM,,,body shop,pcs,1400,1850,1
CR8889901061,Day Cream,CREAM,,,body shop,pcs,1850,2600,1
CR8889901062,Pomegrante Cream,CREAM,,,body shop,pcs,1100,1600,1
CR8889901063,Vitamin E Night Cream,CREAM,,,body shop,pcs,1000,1300,1
CR8889901064,Grenade Cream,CREAM,,,body shop,pcs,1100,1650,1
CR8889901065,Seaweed Gel Cream,CREAM,,,body shop,pcs,1000,1300,1
CR8889901066,Vitamin E Cream,CREAM,,,body shop,pcs,1020,1300,1
CR8889901067,Vitamin E Cream,CREAM,,,body shop,pcs,1020,1300,1
S8889901068,Ginger Shampoo,SHAMPOO,,,body shop,pcs,850,1050,1
M C8889901070,Vitamin E ,Moisture cream ,,,body shop,pcs,1020,1300,1
M C8889901071,Vitamin C,Moisture cream ,,,body shop,pcs,1410,1850,1
sc8889901072,Body Scrub,Scrub,,,body shop,pcs,1170,1500,1
BSc8889901073,Body Scrub,Body Scrub,,,body shop,pcs,1050,1400,1
S8889901074,Ginger Shampoo,SHAMPOO,,,body shop,pcs,850,1050,1
S8889901076,Ginger Shampoo,SHAMPOO,,,body shop,pcs,850,1050,1
D C8889901077,Drops Of Light Cream,DAy Cream,,,body shop,pcs,1850,2600,1
CR8889901078,Pomegranate Cream,CREAM,,,body shop,pcs,1100,1650,1
Scr8889901079,Drops Of Light Serum,Scrum,,,body shop,pcs,1950,2800,1
D C8889901080,Pomegranate Day Cream,DAy Cream,,,body shop,pcs,1100,1600,1
c8889901081,Ginger Conditioner 400ml,Conditionar,,,body shop,pcs,1180,1600,1
M C8889901082,Vitamin C Moisturiser,Moisture cream ,,,body shop,pcs,1400,1850,1
D C8889901083,Aloe Day Cream,DAy Cream,,,body shop,pcs,900,1300,1
M C8889901084,Vitamin E Moisture Cream,Moisture cream ,,,body shop,pcs,1030,1300,1
VC8889901085,Vitamin C,Vitamin C ,,,body shop,pcs,1400,1850,1
D C8889901086,Drops Of Light Cream,DAy Cream,,,body shop,pcs,1850,2600,1
S8889901087,Ginger Shampoo,SHAMPOO,,,body shop,pcs,850,1050,1
Scr8889901088,Drops Of Light Serum,Scrum,,,body shop,pcs,1950,2800,1
FW77140001,Tea Tree Facial Wash,Face Wash ,,,body shop,pcs,590,800,1
VC77140002,Vitamin C,Vitamin C ,,,body shop,pcs,1170,1850,1
S G77140003,Shower Gel,Shower Gel,,,body shop,pcs,470,650,1
CROI646,Drops Of Light Cream,CREAM,,,body shop,pcs,1800,2600,1
MaOI647,Bs Himalayan Charccoal Mask,Marks,,,body shop,pcs,1600,2200,1
FWOI648,Drops Of Light Foam Wash,Face Wash ,,,body shop,pcs,1050,1400,1
SOI649,Bs Banana Shampoo,SHAMPOO,,,body shop,pcs,660,900,1
S GOI650,Bs Shower Gel,Shower Gel,,,body shop,pcs,480,650,1
FWOI652,Bs Seaweed Gel Wash,Face Wash ,,,body shop,pcs,760,1000,1
ScrOI653,Bs Drops Of Light,Scrum,,,body shop,pcs,2050,2600,1
B LOI657,Red Musk Body Lotion,BODY LOTION,,,body shop,pcs,850,1000,1
scOI658,Bs Tea Tree 3 in 1,Scrub,,,body shop,pcs,800,1150,1
BBOI660,Bs Body Butter,BODY BUTTER,,,body shop,pcs,850,1200,1
SETOI661,Bs Gift Set,SET,,,body shop,pcs,2000,3000,1
VCOI662,Vitamin C Spf 30,Vitamin C ,,,body shop,pcs,1050,1400,1
cOI663,Bs Conditoner Fuji Green Tea,Conditionar,,,body shop,pcs,850,1050,1
ClOI664,Tea Tree Foaming Cleanser,Cleanser,,,body shop,pcs,600,800,1
SOI665,Bs Shampoo Fuji Green Tea,SHAMPOO,,,body shop,pcs,850,1050,1
B LOI669,Body Lotion,BODY LOTION,,,body shop,pcs,850,1000,1
CROI672,Seaweed Gel cream,CREAM,,,body shop,pcs,900,1300,1
FWOI674,Tea Tree Facial Wash,Face Wash ,,,body shop,pcs,600,800,1
BMIOI675,Bs Body Mist,Body Mist,,,body shop,pcs,1320,1800,1
S COI676,Banana Shower Cream,Shower Cream,,,body shop,pcs,480,650,1
BMIOI677,Bs Body Mist,Body Mist,,,body shop,pcs,850,1100,1
VCOI679,Vitamin C Moisturiser,Vitamin C ,,,body shop,pcs,1250,1850,1
NCOI680,Pomegranate Night Cream,Night Cream,,,body shop,pcs,1150,1600,1
PERFUMEOI681,Bs Red Musk Perfume,PERFUME,,,body shop,pcs,1250,1900,1
OOI686,Tea Tree Oil,OIL,,,body shop,pcs,850,1250,1
scOI687,Tea Tree Scrub,Scrub,,,body shop,pcs,700,950,1
S GOI688,Bs Red Musk Shower Gel,Shower Gel,,,body shop,pcs,550,700,1
MaOI689,Body Shop Mask,Marks,,,body shop,pcs,1600,2250,1
D COI692,Pomegranate Day Cream,DAy Cream,,,body shop,pcs,950,1450,1
B BOI694,Bath Lily,Baby Bath,,,body shop,pcs,230,350,1
RoOI696,White Musk Rolon,Rolon,,,body shop,pcs,350,500,1
OOI697,Shampoo Hair Oil,OIL,,,body shop,pcs,900,1200,1
BBOI699,Bs Body Yogurt,BODY BUTTER,,,body shop,pcs,850,1300,1
D COI700,Pomegranate Day Cream,DAy Cream,,,body shop,pcs,950,1450,1
RoOI702,BOdy Shop Rolon,Rolon,,,body shop,pcs,600,850,1
FCROI710,Foot Cream,FOOT CREAM,,,body shop,pcs,900,1300,1
FW8889901092,Tea Tree Facial Wash,Face Wash ,,,body shop,pcs,690,800,1
So8889901097,Body shop Shop,SOAP,,,body shop,pcs,260,300,1
FW8889901098,Vitamin C Cleansing,Face Wash ,,,body shop,pcs,990,1200,1
FW8889901099,Multi-Use Soothing Gel,Face Wash ,,,body shop,pcs,1250,1600,1
FW8889901100,Seaweed Gel Wash,Face Wash ,,,body shop,pcs,760,1000,1
FW8889901101,Drops Of Light Foam Wash,Face Wash ,,,body shop,pcs,1030,1400,1
S G8889901102,Shower Gel,Shower Gel,,,body shop,pcs,500,650,1
M C8889901103,Vitamin E Moisture Cream,Moisture cream ,,,body shop,pcs,1030,1300,1
VC8889901104,Vitamin C Moisturiser,Vitamin C ,,,body shop,pcs,1410,1800,1
sc8889901106,Tea Tree 3 in 1,Scrub,,,body shop,pcs,790,1200,1
FW8889901107,Drops Of Light Foam Wash,Face Wash ,,,body shop,pcs,1030,1400,1
FW8889901108,Seaweed Gel Wash,Face Wash ,,,body shop,pcs,760,1000,1
S G8889901109,Shower Gel,Shower Gel,,,body shop,pcs,570,650,1
D C8889901110,Drops Of Light Cream,DAy Cream,,,body shop,pcs,1850,2400,1
Scr8889901113,Drops Of Light Serum,Scrum,,,body shop,pcs,1950,2400,1
CR8889901114,Seaweed Gel cream,CREAM,,,body shop,pcs,1030,1300,1
FW8889901115,Himalayan Charcoal Face Wash,Face Wash ,,,body shop,pcs,1090,1400,1
NC8889901117,Vitamin E Night cream,Night Cream,,,body shop,pcs,1010,1350,1
BMI8889901118,Body Mist,Body Mist,,,body shop,pcs,760,1100,1
O8889901119,Massage Oil,OIL,,,body shop,pcs,1150,1600,1
CR8889901121,Seweed Gel Cream,CREAM,,,body shop,pcs,1030,1300,1
BB8889901124,Body Butter,BODY BUTTER,,,body shop,pcs,800,1200,1
VC8889901126,Vitamin C Cleansing,Vitamin C ,,,body shop,pcs,990,1300,1
VC8889901131,Vitamin C Cleansing,Vitamin C ,,,body shop,pcs,990,1300,1
Ma8889901132,Tea Tree Clay Mask,Marks,,,body shop,pcs,840,1250,1
M C8889901133,Vitamin E Moisture Cream,Moisture cream ,,,body shop,pcs,1030,1300,1
TO8889901134,Vitamin E Toner,TONER,,,body shop,pcs,730,1100,1
NC8889901135,Vitamin E Night cream,Night Cream,,,body shop,pcs,1010,1300,1
BMI8889901136,Body Mist,Body Mist,,,body shop,pcs,760,1100,1
FW8889901137,Tea Tree Facial Wash,Face Wash ,,,body shop,pcs,690,800,1
S GOI720,Shower Gel,Shower Gel,,,body shop,pcs,500,650,1
TOOI722,Tea Tree Mattifying Toner,TONER,,,body shop,pcs,630,800,1
BWOI723,Body Wash,Body Wash,,,body shop,pcs,850,1200,1
S GOI724,Shower Gel,Shower Gel,,,body shop,pcs,500,650,1
FOMOI726,Drops Of Light Foaming Wash,FOAM,,,body shop,pcs,1200,1600,1
SOI728,Shampoo Hair Oil,SHAMPOO,,,body shop,pcs,900,1200,1
VCOI729,Vitamin C,Vitamin C ,,,body shop,pcs,950,1300,1
SETOI733,Body Shop Set,SET,,,body shop,pcs,1600,2000,1
FW77140007,Vitamin E Facial Wash,Face Wash ,,,body shop,pcs,725,950,1
VC77140016,Vitamin C Moisturiser,Vitamin C ,,,body shop,pcs,1170,1800,1
NC77140017,Vitamin E Night cream,Night Cream,,,body shop,pcs,885,1300,1
CR1000000000450,Drops Of Youth,CREAM,,,body shop,pcs,1850,2600,1
FW1000000000454,Vitamin E,Face Wash ,,,body shop,pcs,750,1000,1
